#       t      mdotacc 
1.215919e+00 -2.602205e+01
1.221282e+00 -2.617004e+01
1.226644e+00 -2.631593e+01
1.232004e+00 -2.645978e+01
1.237363e+00 -2.660149e+01
1.242720e+00 -2.674113e+01
1.248076e+00 -2.687873e+01
1.253430e+00 -2.701402e+01
1.258783e+00 -2.714706e+01
1.264135e+00 -2.727780e+01
1.269485e+00 -2.740642e+01
1.274834e+00 -2.753290e+01
1.280181e+00 -2.765738e+01
1.285527e+00 -2.777995e+01
1.290872e+00 -2.790061e+01
1.296215e+00 -2.801948e+01
1.301558e+00 -2.813659e+01
1.306899e+00 -2.825204e+01
1.312239e+00 -2.836588e+01
1.317579e+00 -2.847799e+01
1.322919e+00 -2.858839e+01
1.328261e+00 -2.869713e+01
1.333605e+00 -2.880435e+01
1.338953e+00 -2.891015e+01
1.344305e+00 -2.901455e+01
1.349662e+00 -2.911768e+01
1.355027e+00 -2.921956e+01
1.360398e+00 -2.932031e+01
1.365776e+00 -2.941994e+01
1.371162e+00 -2.951844e+01
1.376555e+00 -2.961591e+01
1.381956e+00 -2.990464e+01
1.387366e+00 -3.017608e+01
1.392785e+00 -3.043088e+01
1.398210e+00 -3.066945e+01
1.403642e+00 -3.089252e+01
1.409080e+00 -3.110093e+01
1.414526e+00 -3.129561e+01
1.419980e+00 -3.147741e+01
1.425444e+00 -3.164722e+01
1.430915e+00 -3.180586e+01
1.436399e+00 -3.406547e+01
1.441896e+00 -3.669636e+01
1.447407e+00 -3.927455e+01
1.452932e+00 -4.179311e+01
1.458476e+00 -4.424516e+01
1.464038e+00 -4.661544e+01
1.469616e+00 -4.889179e+01
1.475204e+00 -5.106339e+01
1.480800e+00 -5.312495e+01
1.486406e+00 -5.507308e+01
1.492023e+00 -5.690616e+01
1.497649e+00 -5.862387e+01
1.503286e+00 -6.022701e+01
1.508934e+00 -6.171738e+01
1.514594e+00 -6.309960e+01
1.520269e+00 -6.438792e+01
1.525959e+00 -6.558286e+01
1.531664e+00 -6.668721e+01
1.537385e+00 -6.770394e+01
1.543123e+00 -6.863644e+01
1.548878e+00 -6.948838e+01
1.554651e+00 -7.026328e+01
1.560442e+00 -7.096481e+01
1.566252e+00 -7.159643e+01
1.572080e+00 -7.216173e+01
1.577928e+00 -7.266409e+01
1.583796e+00 -7.310667e+01
1.589683e+00 -7.349272e+01
1.595591e+00 -7.382547e+01
1.601522e+00 -7.410826e+01
1.607478e+00 -7.434384e+01
1.613459e+00 -7.453501e+01
1.619466e+00 -7.468440e+01
1.625500e+00 -7.479477e+01
1.631561e+00 -7.486869e+01
1.637648e+00 -7.490867e+01
1.643760e+00 -7.491737e+01
1.649899e+00 -7.489691e+01
1.656064e+00 -7.484960e+01
1.662257e+00 -7.477765e+01
1.668477e+00 -7.468339e+01
1.674724e+00 -7.456881e+01
1.680999e+00 -7.443611e+01
1.687303e+00 -7.428777e+01
1.693634e+00 -7.412649e+01
1.699993e+00 -7.395441e+01
1.706379e+00 -7.377363e+01
1.712794e+00 -7.358619e+01
1.719237e+00 -7.339404e+01
1.725708e+00 -7.319894e+01
1.732207e+00 -7.300256e+01
1.738735e+00 -7.257658e+01
1.745292e+00 -7.216853e+01
1.751878e+00 -7.177842e+01
1.758492e+00 -7.140628e+01
1.765135e+00 -7.105229e+01
1.771805e+00 -7.071665e+01
1.778499e+00 -7.039956e+01
1.785219e+00 -7.010085e+01
1.791965e+00 -6.982059e+01
1.798736e+00 -6.955895e+01
1.805532e+00 -6.931553e+01
1.812355e+00 -6.909015e+01
1.819202e+00 -6.888250e+01
1.826076e+00 -6.869246e+01
1.832975e+00 -6.851957e+01
1.839900e+00 -6.836354e+01
1.846852e+00 -6.822363e+01
1.853829e+00 -6.809936e+01
1.860833e+00 -6.799025e+01
1.867862e+00 -6.789599e+01
1.874918e+00 -6.781564e+01
1.882001e+00 -6.774853e+01
1.889109e+00 -6.769389e+01
1.896245e+00 -6.765121e+01
1.903407e+00 -6.761968e+01
1.910596e+00 -6.759877e+01
1.917811e+00 -6.758763e+01
1.925054e+00 -6.758571e+01
1.932323e+00 -6.759221e+01
1.939620e+00 -6.760650e+01
1.946943e+00 -6.762802e+01
1.954294e+00 -6.765584e+01
1.961673e+00 -6.768931e+01
1.969079e+00 -6.772800e+01
1.976512e+00 -6.777158e+01
1.983973e+00 -6.781918e+01
1.991462e+00 -6.787022e+01
1.998978e+00 -6.792416e+01
2.006523e+00 -6.798060e+01
2.014095e+00 -6.803920e+01
2.021696e+00 -6.809946e+01
2.029324e+00 -6.816111e+01
2.036981e+00 -6.822369e+01
2.044667e+00 -6.828696e+01
2.052381e+00 -6.835033e+01
2.060123e+00 -6.841359e+01
2.067895e+00 -6.847679e+01
2.075695e+00 -6.853935e+01
2.083524e+00 -6.860104e+01
2.091382e+00 -6.866161e+01
2.099269e+00 -6.872109e+01
2.107185e+00 -6.877926e+01
2.115130e+00 -6.883606e+01
2.123105e+00 -6.889155e+01
2.131110e+00 -6.894550e+01
2.139144e+00 -6.899798e+01
2.147208e+00 -6.904861e+01
2.155301e+00 -6.909746e+01
2.163425e+00 -6.914487e+01
2.171579e+00 -6.919064e+01
2.179762e+00 -6.923489e+01
2.187976e+00 -6.927723e+01
2.196221e+00 -6.963579e+01
2.204495e+00 -6.996457e+01
2.212801e+00 -7.026631e+01
2.221137e+00 -7.054340e+01
2.229504e+00 -7.079782e+01
2.237901e+00 -7.103121e+01
2.246330e+00 -7.124508e+01
2.254789e+00 -7.143970e+01
2.263280e+00 -7.161466e+01
2.271802e+00 -7.177562e+01
2.280355e+00 -7.192557e+01
2.288939e+00 -7.206679e+01
2.297555e+00 -7.220111e+01
2.306203e+00 -7.232955e+01
2.314882e+00 -7.245270e+01
2.323593e+00 -7.257080e+01
2.332337e+00 -7.268362e+01
2.341112e+00 -7.279087e+01
2.349919e+00 -7.289225e+01
2.358758e+00 -7.298718e+01
2.367630e+00 -7.307535e+01
2.376534e+00 -7.315602e+01
2.385471e+00 -7.322877e+01
2.394441e+00 -7.329366e+01
2.403443e+00 -7.335058e+01
2.412478e+00 -7.339963e+01
2.421546e+00 -7.344107e+01
2.430647e+00 -7.347501e+01
2.439782e+00 -7.350178e+01
2.448949e+00 -7.352172e+01
2.458151e+00 -7.353535e+01
2.467385e+00 -7.354294e+01
2.476654e+00 -7.354499e+01
2.485957e+00 -7.354213e+01
2.495293e+00 -7.353445e+01
2.504664e+00 -7.352072e+01
2.514069e+00 -7.350139e+01
2.523508e+00 -7.347784e+01
2.532982e+00 -7.345220e+01
2.542490e+00 -7.342687e+01
2.552034e+00 -7.340379e+01
2.561612e+00 -7.338471e+01
2.571224e+00 -7.300510e+01
2.580872e+00 -7.266889e+01
2.590556e+00 -7.237211e+01
2.600274e+00 -7.211104e+01
2.610029e+00 -7.188235e+01
2.619819e+00 -7.168300e+01
2.629645e+00 -7.151022e+01
2.639506e+00 -7.136131e+01
2.649404e+00 -7.123380e+01
2.659338e+00 -7.112517e+01
2.669308e+00 -7.103288e+01
2.679315e+00 -7.095473e+01
2.689358e+00 -7.088910e+01
2.699438e+00 -7.083436e+01
2.709556e+00 -7.078911e+01
2.719712e+00 -7.075206e+01
2.729906e+00 -7.072220e+01
2.740138e+00 -7.069833e+01
2.750408e+00 -7.067962e+01
2.760717e+00 -7.066536e+01
2.771065e+00 -7.065512e+01
2.781451e+00 -7.064726e+01
2.791875e+00 -7.064061e+01
2.802337e+00 -7.063449e+01
2.812837e+00 -7.062904e+01
2.823375e+00 -7.062455e+01
2.833952e+00 -7.062156e+01
2.844566e+00 -7.062098e+01
2.855219e+00 -7.062417e+01
2.865910e+00 -7.063225e+01
2.876639e+00 -7.064572e+01
2.887407e+00 -7.066488e+01
2.898215e+00 -7.068956e+01
2.909062e+00 -7.071926e+01
2.919949e+00 -7.075321e+01
2.930875e+00 -7.078985e+01
2.941840e+00 -7.082792e+01
2.952846e+00 -7.086654e+01
2.963891e+00 -7.090435e+01
2.974976e+00 -7.093989e+01
2.986102e+00 -7.097121e+01
2.997268e+00 -7.099710e+01
3.008474e+00 -7.101802e+01
3.019721e+00 -7.103468e+01
3.031009e+00 -7.104780e+01
3.042337e+00 -7.105802e+01
3.053707e+00 -7.106601e+01
3.065118e+00 -7.107287e+01
3.076570e+00 -7.108032e+01
3.088064e+00 -7.108996e+01
3.099600e+00 -7.110267e+01
3.111177e+00 -7.111950e+01
3.122796e+00 -7.114182e+01
3.134458e+00 -7.117072e+01
3.146161e+00 -7.120646e+01
3.157907e+00 -7.124926e+01
3.169694e+00 -7.129874e+01
3.181525e+00 -7.135461e+01
3.193398e+00 -7.141699e+01
3.205314e+00 -7.201471e+01
3.217272e+00 -7.255208e+01
3.229273e+00 -7.303677e+01
3.241318e+00 -7.347378e+01
3.253406e+00 -7.386736e+01
3.265537e+00 -7.422105e+01
3.277711e+00 -7.453644e+01
3.289929e+00 -7.481509e+01
3.302191e+00 -7.505855e+01
3.314497e+00 -7.526832e+01
3.326846e+00 -7.544570e+01
3.339240e+00 -7.559195e+01
3.351678e+00 -7.570836e+01
3.364160e+00 -7.579621e+01
3.376687e+00 -7.585682e+01
3.389258e+00 -7.589100e+01
3.401874e+00 -7.589987e+01
3.414535e+00 -7.588582e+01
3.427240e+00 -7.585027e+01
3.439991e+00 -7.579439e+01
3.452787e+00 -7.572000e+01
3.465628e+00 -7.562913e+01
3.478515e+00 -7.552388e+01
3.491447e+00 -7.540640e+01
3.504425e+00 -7.527835e+01
3.517449e+00 -7.514208e+01
3.530519e+00 -7.500165e+01
3.543635e+00 -7.486034e+01
3.556796e+00 -7.472117e+01
3.570005e+00 -7.399965e+01
3.583259e+00 -7.336822e+01
3.596561e+00 -7.281777e+01
3.609909e+00 -7.234207e+01
3.623303e+00 -7.193580e+01
3.636745e+00 -7.159535e+01
3.650234e+00 -7.131697e+01
3.663770e+00 -7.109724e+01
3.677353e+00 -7.093273e+01
3.690984e+00 -7.081982e+01
3.704662e+00 -7.075644e+01
3.718389e+00 -7.074119e+01
3.732163e+00 -7.077263e+01
3.745985e+00 -7.084877e+01
3.759855e+00 -7.096697e+01
3.773773e+00 -7.112361e+01
3.787740e+00 -7.131561e+01
3.801755e+00 -7.154128e+01
3.815819e+00 -7.179870e+01
3.829931e+00 -7.208497e+01
3.844093e+00 -7.239532e+01
3.858304e+00 -7.272340e+01
3.872563e+00 -7.306224e+01
3.886872e+00 -7.340550e+01
3.901231e+00 -7.374761e+01
3.915639e+00 -7.408257e+01
3.930097e+00 -7.440556e+01
3.944605e+00 -7.471062e+01
3.959162e+00 -7.499095e+01
3.973770e+00 -7.523828e+01
3.988428e+00 -7.544299e+01
4.003137e+00 -7.559636e+01
4.017896e+00 -7.568997e+01
4.032705e+00 -7.571622e+01
4.047566e+00 -7.566993e+01
4.062478e+00 -7.554695e+01
4.077440e+00 -7.534673e+01
4.092454e+00 -7.507251e+01
4.107520e+00 -7.473032e+01
4.122636e+00 -7.432676e+01
4.137805e+00 -7.387031e+01
4.153026e+00 -7.337060e+01
4.168298e+00 -7.282436e+01
4.183623e+00 -7.221321e+01
4.198999e+00 -7.151842e+01
4.214429e+00 -7.072184e+01
4.229910e+00 -6.982136e+01
4.245445e+00 -6.881201e+01
4.261032e+00 -6.763066e+01
4.276672e+00 -6.636410e+01
4.292365e+00 -6.508350e+01
4.308112e+00 -6.385473e+01
4.323911e+00 -6.273517e+01
4.339765e+00 -6.176910e+01
4.355671e+00 -6.098556e+01
4.371632e+00 -6.040251e+01
4.387647e+00 -6.002665e+01
4.403715e+00 -5.985276e+01
4.419838e+00 -5.986739e+01
4.436016e+00 -6.005287e+01
4.452249e+00 -6.124956e+01
4.468536e+00 -6.247451e+01
4.484879e+00 -6.375762e+01
4.501278e+00 -6.507191e+01
4.517732e+00 -6.638546e+01
4.534243e+00 -6.767473e+01
4.550810e+00 -6.893757e+01
4.567433e+00 -7.015901e+01
4.584114e+00 -7.133061e+01
4.600851e+00 -7.244684e+01
4.617645e+00 -7.350333e+01
4.634495e+00 -7.449766e+01
4.651403e+00 -7.542757e+01
4.668370e+00 -7.628964e+01
4.685397e+00 -7.708010e+01
4.702483e+00 -7.779720e+01
4.719627e+00 -7.844145e+01
4.736825e+00 -7.901473e+01
4.754078e+00 -7.951644e+01
4.771385e+00 -7.994937e+01
4.788745e+00 -8.032412e+01
4.806159e+00 -8.064802e+01
4.823626e+00 -8.092600e+01
4.841146e+00 -8.020796e+01
4.858720e+00 -7.962356e+01
4.876346e+00 -7.914270e+01
4.894024e+00 -7.874424e+01
4.911754e+00 -7.841220e+01
4.929537e+00 -7.813761e+01
4.947372e+00 -7.791496e+01
4.965259e+00 -7.774097e+01
4.983199e+00 -7.761102e+01
5.001192e+00 -7.751651e+01
5.019237e+00 -7.744483e+01
5.037336e+00 -7.738106e+01
5.055488e+00 -7.730864e+01
5.073694e+00 -7.720789e+01
5.091955e+00 -7.705959e+01
5.110269e+00 -7.684996e+01
5.128634e+00 -7.658140e+01
5.146992e+00 -7.626491e+01
5.165343e+00 -7.591340e+01
5.183688e+00 -7.554029e+01
5.202026e+00 -7.515714e+01
5.220358e+00 -7.477205e+01
5.238683e+00 -7.439317e+01
5.257003e+00 -7.402863e+01
5.275318e+00 -7.368456e+01
5.293626e+00 -7.336626e+01
5.311928e+00 -7.307743e+01
5.330223e+00 -7.282065e+01
5.348512e+00 -7.259536e+01
5.366794e+00 -7.240352e+01
5.385069e+00 -7.224663e+01
5.403337e+00 -7.212426e+01
5.421597e+00 -7.203484e+01
5.439849e+00 -7.197506e+01
5.458094e+00 -7.194060e+01
5.476331e+00 -7.192716e+01
5.494560e+00 -7.193072e+01
5.512782e+00 -7.194617e+01
5.530996e+00 -7.197005e+01
5.549202e+00 -7.200094e+01
5.567401e+00 -7.203581e+01
5.585592e+00 -7.207097e+01
5.603775e+00 -7.210307e+01
5.621951e+00 -7.212900e+01
5.640119e+00 -7.214635e+01
5.658279e+00 -7.215321e+01
5.676432e+00 -7.214712e+01
5.694578e+00 -7.212766e+01
5.712717e+00 -7.209885e+01
5.730848e+00 -7.206292e+01
5.748972e+00 -7.202198e+01
5.767089e+00 -7.198173e+01
5.785199e+00 -7.194815e+01
5.803302e+00 -7.192764e+01
5.821398e+00 -7.192681e+01
5.839487e+00 -7.195127e+01
5.857570e+00 -7.200658e+01
5.875646e+00 -7.209680e+01
5.893715e+00 -7.222241e+01
5.911778e+00 -7.238411e+01
5.929835e+00 -7.257894e+01
