   87     0.0772   1.0223  -0.11888E-01  -0.21656E-03   0.10359E+00   0.11872E+02   0.20464E+01
   88     0.0781   1.0340  -0.12043E-01  -0.22019E-03   0.10359E+00   0.11864E+02   0.20513E+01
   89     0.0791   1.0456  -0.12200E-01  -0.22376E-03   0.10359E+00   0.11857E+02   0.20555E+01
   90     0.0800   1.0573  -0.12356E-01  -0.22744E-03   0.10358E+00   0.11850E+02   0.20599E+01
   91     0.0809   1.0690  -0.12513E-01  -0.23109E-03   0.10358E+00   0.11843E+02   0.20641E+01
   92     0.0819   1.0806  -0.12670E-01  -0.23464E-03   0.10358E+00   0.11835E+02   0.20688E+01
   93     0.0828   1.0923  -0.12827E-01  -0.23845E-03   0.10357E+00   0.11828E+02   0.20734E+01
   94     0.0837   1.1039  -0.12985E-01  -0.24192E-03   0.10357E+00   0.11821E+02   0.20777E+01
   95     0.0847   1.1155  -0.13143E-01  -0.24547E-03   0.10357E+00   0.11813E+02   0.20827E+01
   96     0.0856   1.1272  -0.13302E-01  -0.24922E-03   0.10356E+00   0.11806E+02   0.20874E+01
   97     0.0866   1.1388  -0.13460E-01  -0.25288E-03   0.10356E+00   0.11799E+02   0.20917E+01
   98     0.0875   1.1504  -0.13619E-01  -0.25642E-03   0.10355E+00   0.11791E+02   0.20959E+01
   99     0.0884   1.1620  -0.13779E-01  -0.26028E-03   0.10355E+00   0.11784E+02   0.21000E+01
  100     0.0894   1.1736  -0.13938E-01  -0.26383E-03   0.10355E+00   0.11777E+02   0.21047E+01
  101     0.0903   1.1853  -0.14098E-01  -0.26754E-03   0.10354E+00   0.11770E+02   0.21099E+01
  102     0.0913   1.1969  -0.14259E-01  -0.27121E-03   0.10354E+00   0.11762E+02   0.21135E+01
  103     0.0922   1.2085  -0.14420E-01  -0.27494E-03   0.10354E+00   0.11755E+02   0.21188E+01
  104     0.0931   1.2201  -0.14581E-01  -0.27873E-03   0.10353E+00   0.11748E+02   0.21230E+01
  105     0.0941   1.2316  -0.14742E-01  -0.28246E-03   0.10353E+00   0.11741E+02   0.21270E+01
  106     0.0950   1.2432  -0.14904E-01  -0.28606E-03   0.10352E+00   0.11733E+02   0.21320E+01
  107     0.0960   1.2548  -0.15066E-01  -0.28971E-03   0.10352E+00   0.11726E+02   0.21365E+01
  108     0.0969   1.2664  -0.15228E-01  -0.29352E-03   0.10352E+00   0.11719E+02   0.21410E+01
  109     0.0979   1.2779  -0.15391E-01  -0.29732E-03   0.10351E+00   0.11712E+02   0.21450E+01
  110     0.0988   1.2895  -0.15553E-01  -0.30090E-03   0.10351E+00   0.11704E+02   0.21493E+01
  111     0.0998   1.3011  -0.15717E-01  -0.30473E-03   0.10351E+00   0.11697E+02   0.21537E+01
