   95     1.2565   8.7646  -0.42122E+00  -0.45504E-01   0.22509E-01   0.52526E+01   0.50985E+03
   96     1.2761   8.8260  -0.42850E+00  -0.46517E-01   0.21496E-01   0.52287E+01   0.51119E+03
   97     1.2959   8.8868  -0.43584E+00  -0.47545E-01   0.20468E-01   0.52052E+01   0.51252E+03
   98     1.3158   8.9469  -0.44325E+00  -0.48587E-01   0.19426E-01   0.51819E+01   0.51376E+03
   99     1.3360   9.0065  -0.45072E+00  -0.49643E-01   0.18370E-01   0.51590E+01   0.51489E+03
  100     1.3563   9.0653  -0.45826E+00  -0.50715E-01   0.17298E-01   0.51363E+01   0.51592E+03
  101     1.3767   9.1236  -0.46586E+00  -0.51801E-01   0.16212E-01   0.51139E+01   0.51692E+03
  102     1.3974   9.1812  -0.47353E+00  -0.52902E-01   0.15111E-01   0.50918E+01   0.51783E+03
  103     1.4183   9.2382  -0.48126E+00  -0.54018E-01   0.13995E-01   0.50699E+01   0.51867E+03
  104     1.4393   9.2945  -0.48906E+00  -0.55149E-01   0.12863E-01   0.50484E+01   0.51943E+03
  105     1.4605   9.3503  -0.49693E+00  -0.56296E-01   0.11717E-01   0.50272E+01   0.52012E+03
  106     1.4819   9.4054  -0.50486E+00  -0.57459E-01   0.10554E-01   0.50063E+01   0.52072E+03
  107     1.5035   9.4600  -0.51287E+00  -0.58639E-01   0.93740E-02   0.49857E+01   0.52124E+03
  108     1.5252   9.5139  -0.52093E+00  -0.59831E-01   0.81817E-02   0.49653E+01   0.52168E+03
  109     1.5472   9.5673  -0.52906E+00  -0.61039E-01   0.69744E-02   0.49452E+01   0.52202E+03
  110     1.5693   9.6200  -0.53726E+00  -0.62264E-01   0.57494E-02   0.49255E+01   0.52228E+03
  111     1.5917   9.6722  -0.54552E+00  -0.63504E-01   0.45085E-02   0.49060E+01   0.52245E+03
  112     1.6142   9.7238  -0.55386E+00  -0.64761E-01   0.32516E-02   0.48868E+01   0.52252E+03
  113     1.6369   9.7748  -0.56226E+00  -0.66034E-01   0.19785E-02   0.48679E+01   0.52253E+03
  114     1.6598   9.8252  -0.57073E+00  -0.67324E-01   0.68914E-03   0.48493E+01   0.52239E+03
  115     1.6830   9.8751  -0.57927E+00  -0.68630E-01  -0.61658E-03   0.48310E+01   0.52219E+03
  116     1.7063   9.9244  -0.58787E+00  -0.69951E-01  -0.19383E-02   0.48130E+01   0.52195E+03
  117     1.7298   9.9731  -0.59654E+00  -0.71289E-01  -0.32760E-02   0.47953E+01   0.52158E+03
  118     1.7536  10.0213  -0.60528E+00  -0.72643E-01  -0.46300E-02   0.47778E+01   0.52109E+03
  119     1.7775  10.0689  -0.61408E+00  -0.74014E-01  -0.60007E-02   0.47607E+01   0.52053E+03
  120     1.8016  10.1160  -0.62295E+00  -0.75401E-01  -0.73879E-02   0.47438E+01   0.51985E+03
  121     1.8260  10.1626  -0.63189E+00  -0.76805E-01  -0.87918E-02   0.47272E+01   0.51910E+03
  122     1.8506  10.2086  -0.64090E+00  -0.78226E-01  -0.10213E-01   0.47109E+01   0.51825E+03
  123     1.8753  10.2541  -0.64998E+00  -0.79664E-01  -0.11651E-01   0.46948E+01   0.51735E+03
  124     1.9003  10.2990  -0.65912E+00  -0.81118E-01  -0.13105E-01   0.46791E+01   0.51632E+03
  125     1.9256  10.3434  -0.66833E+00  -0.82590E-01  -0.14577E-01   0.46636E+01   0.51525E+03
  126     1.9510  10.3873  -0.67760E+00  -0.84077E-01  -0.16064E-01   0.46483E+01   0.51408E+03
  127     1.9766  10.4307  -0.68695E+00  -0.85582E-01  -0.17569E-01   0.46334E+01   0.51288E+03
  128     2.0025  10.4736  -0.69636E+00  -0.87104E-01  -0.19091E-01   0.46187E+01   0.51159E+03
  129     2.0286  10.5160  -0.70584E+00  -0.88643E-01  -0.20630E-01   0.46043E+01   0.51020E+03
  130     2.0550  10.5579  -0.71538E+00  -0.90200E-01  -0.22187E-01   0.45902E+01   0.50878E+03
  131     2.0815  10.5993  -0.72500E+00  -0.91774E-01  -0.23761E-01   0.45763E+01   0.50726E+03
  132     2.1083  10.6402  -0.73469E+00  -0.93367E-01  -0.25354E-01   0.45627E+01   0.50568E+03
  133     2.1353  10.6806  -0.74445E+00  -0.94979E-01  -0.26966E-01   0.45493E+01   0.50403E+03
  134     2.1626  10.7205  -0.75428E+00  -0.96610E-01  -0.28597E-01   0.45363E+01   0.50226E+03
  135     2.1901  10.7600  -0.76418E+00  -0.98260E-01  -0.30247E-01   0.45235E+01   0.50043E+03
