  112     1.6142   9.7238  -0.10106E+01  -0.18678E+00  -0.15745E+00   0.41699E+01   0.29610E+05
  113     1.6369   9.7748  -0.10242E+01  -0.18960E+00  -0.16027E+00   0.41668E+01   0.29181E+05
  114     1.6598   9.8252  -0.10379E+01  -0.19244E+00  -0.16311E+00   0.41636E+01   0.28732E+05
  115     1.6830   9.8751  -0.10516E+01  -0.19530E+00  -0.16597E+00   0.41606E+01   0.28305E+05
  116     1.7063   9.9244  -0.10654E+01  -0.19818E+00  -0.16885E+00   0.41576E+01   0.27886E+05
  117     1.7298   9.9731  -0.10793E+01  -0.20108E+00  -0.17175E+00   0.41546E+01   0.27457E+05
  118     1.7536  10.0213  -0.10933E+01  -0.20400E+00  -0.17467E+00   0.41517E+01   0.27030E+05
  119     1.7775  10.0689  -0.11073E+01  -0.20694E+00  -0.17761E+00   0.41489E+01   0.26607E+05
  120     1.8016  10.1160  -0.11214E+01  -0.20990E+00  -0.18056E+00   0.41461E+01   0.26186E+05
  121     1.8260  10.1626  -0.11356E+01  -0.21288E+00  -0.18354E+00   0.41434E+01   0.25768E+05
  122     1.8506  10.2086  -0.11498E+01  -0.21588E+00  -0.18654E+00   0.41407E+01   0.25354E+05
  123     1.8753  10.2541  -0.11641E+01  -0.21890E+00  -0.18957E+00   0.41381E+01   0.24945E+05
  124     1.9003  10.2990  -0.11785E+01  -0.22194E+00  -0.19261E+00   0.41355E+01   0.24536E+05
  125     1.9256  10.3434  -0.11929E+01  -0.22500E+00  -0.19567E+00   0.41330E+01   0.24130E+05
  126     1.9510  10.3873  -0.12074E+01  -0.22809E+00  -0.19875E+00   0.41306E+01   0.23724E+05
  127     1.9766  10.4307  -0.12220E+01  -0.23119E+00  -0.20185E+00   0.41281E+01   0.23322E+05
  128     2.0025  10.4736  -0.12367E+01  -0.23432E+00  -0.20498E+00   0.41258E+01   0.22921E+05
  129     2.0286  10.5160  -0.12514E+01  -0.23746E+00  -0.20812E+00   0.41235E+01   0.22523E+05
  130     2.0550  10.5579  -0.12662E+01  -0.24062E+00  -0.21129E+00   0.41212E+01   0.22129E+05
  131     2.0815  10.5993  -0.12811E+01  -0.24381E+00  -0.21447E+00   0.41189E+01   0.21739E+05
  132     2.1083  10.6402  -0.12960E+01  -0.24701E+00  -0.21767E+00   0.41168E+01   0.21354E+05
  133     2.1353  10.6806  -0.13110E+01  -0.25023E+00  -0.22089E+00   0.41146E+01   0.20973E+05
  134     2.1626  10.7205  -0.13260E+01  -0.25347E+00  -0.22413E+00   0.41125E+01   0.20596E+05
  135     2.1901  10.7600  -0.13411E+01  -0.25673E+00  -0.22739E+00   0.41104E+01   0.20224E+05
  136     2.2178  10.7990  -0.13563E+01  -0.26001E+00  -0.23068E+00   0.41084E+01   0.19854E+05
  137     2.2458  10.8375  -0.13716E+01  -0.26332E+00  -0.23398E+00   0.41064E+01   0.19488E+05
  138     2.2740  10.8756  -0.13869E+01  -0.26665E+00  -0.23731E+00   0.41045E+01   0.19126E+05
  139     2.3025  10.9132  -0.14024E+01  -0.27000E+00  -0.24066E+00   0.41026E+01   0.18765E+05
  140     2.3312  10.9504  -0.14178E+01  -0.27337E+00  -0.24403E+00   0.41007E+01   0.18408E+05
  141     2.3602  10.9871  -0.14334E+01  -0.27675E+00  -0.24742E+00   0.40989E+01   0.18052E+05
  142     2.3894  11.0234  -0.14490E+01  -0.28016E+00  -0.25082E+00   0.40971E+01   0.17701E+05
  143     2.4188  11.0592  -0.14646E+01  -0.28359E+00  -0.25425E+00   0.40953E+01   0.17355E+05
  144     2.4486  11.0946  -0.14804E+01  -0.28703E+00  -0.25770E+00   0.40935E+01   0.17014E+05
  145     2.4785  11.1296  -0.14962E+01  -0.29049E+00  -0.26116E+00   0.40919E+01   0.16679E+05
  146     2.5088  11.1641  -0.15120E+01  -0.29398E+00  -0.26464E+00   0.40902E+01   0.16349E+05
  147     2.5393  11.1982  -0.15279E+01  -0.29749E+00  -0.26815E+00   0.40886E+01   0.16023E+05
  148     2.5701  11.2320  -0.15439E+01  -0.30101E+00  -0.27168E+00   0.40870E+01   0.15701E+05
  149     2.6011  11.2653  -0.15600E+01  -0.30457E+00  -0.27523E+00   0.40854E+01   0.15384E+05
  150     2.6324  11.2982  -0.15762E+01  -0.30814E+00  -0.27880E+00   0.40838E+01   0.15070E+05
  151     2.6640  11.3306  -0.15924E+01  -0.31173E+00  -0.28240E+00   0.40823E+01   0.14759E+05
  152     2.6958  11.3627  -0.16087E+01  -0.31535E+00  -0.28601E+00   0.40809E+01   0.14452E+05
  153     2.7280  11.3944  -0.16250E+01  -0.31898E+00  -0.28965E+00   0.40794E+01   0.14147E+05
  154     2.7604  11.4258  -0.16414E+01  -0.32264E+00  -0.29330E+00   0.40780E+01   0.13847E+05
  155     2.7931  11.4567  -0.16579E+01  -0.32632E+00  -0.29698E+00   0.40766E+01   0.13551E+05
  156     2.8260  11.4872  -0.16744E+01  -0.33001E+00  -0.30068E+00   0.40752E+01   0.13260E+05
  157     2.8593  11.5174  -0.16910E+01  -0.33373E+00  -0.30439E+00   0.40739E+01   0.12974E+05
  158     2.8929  11.5472  -0.17077E+01  -0.33746E+00  -0.30812E+00   0.40725E+01   0.12687E+05
  159     2.9267  11.5766  -0.17244E+01  -0.34122E+00  -0.31188E+00   0.40713E+01   0.12410E+05
  160     2.9608  11.6057  -0.17412E+01  -0.34500E+00  -0.31566E+00   0.40700E+01   0.12137E+05
  161     2.9953  11.6344  -0.17581E+01  -0.34880E+00  -0.31946E+00   0.40687E+01   0.11871E+05
  162     3.0300  11.6628  -0.17750E+01  -0.35260E+00  -0.32327E+00   0.40675E+01   0.11608E+05
  163     3.0651  11.6908  -0.17920E+01  -0.35644E+00  -0.32711E+00   0.40663E+01   0.11348E+05
  164     3.1004  11.7184  -0.18091E+01  -0.36031E+00  -0.33098E+00   0.40651E+01   0.11091E+05
  165     3.1360  11.7458  -0.18263E+01  -0.36420E+00  -0.33487E+00   0.40640E+01   0.10838E+05
  166     3.1720  11.7727  -0.18435E+01  -0.36811E+00  -0.33878E+00   0.40629E+01   0.10593E+05
  167     3.2083  11.7994  -0.18608E+01  -0.37204E+00  -0.34271E+00   0.40617E+01   0.10347E+05
  168     3.2449  11.8257  -0.18781E+01  -0.37599E+00  -0.34665E+00   0.40607E+01   0.10106E+05
  169     3.2818  11.8517  -0.18955E+01  -0.37996E+00  -0.35062E+00   0.40596E+01   0.98682E+04
  170     3.3190  11.8773  -0.19130E+01  -0.38395E+00  -0.35461E+00   0.40585E+01   0.96354E+04
  171     3.3565  11.9026  -0.19305E+01  -0.38796E+00  -0.35863E+00   0.40575E+01   0.94073E+04
  172     3.3944  11.9277  -0.19481E+01  -0.39200E+00  -0.36266E+00   0.40565E+01   0.91835E+04
  173     3.4326  11.9524  -0.19658E+01  -0.39605E+00  -0.36672E+00   0.40555E+01   0.89633E+04
  174     3.4712  11.9768  -0.19836E+01  -0.40013E+00  -0.37080E+00   0.40545E+01   0.87471E+04
  175     3.5100  12.0009  -0.20014E+01  -0.40423E+00  -0.37490E+00   0.40536E+01   0.85345E+04
  176     3.5492  12.0246  -0.20193E+01  -0.40836E+00  -0.37902E+00   0.40527E+01   0.83264E+04
  177     3.5888  12.0481  -0.20373E+01  -0.41250E+00  -0.38316E+00   0.40517E+01   0.81212E+04
  178     3.6287  12.0713  -0.20553E+01  -0.41667E+00  -0.38733E+00   0.40508E+01   0.79196E+04
  179     3.6689  12.0942  -0.20734E+01  -0.42085E+00  -0.39152E+00   0.40500E+01   0.77219E+04
